pair_id,query_column_id,candidate_column_id,exact_rank,exact_similarity,jaccard,max_containment,query_unique_count,candidate_unique_count,query_cardinality_ratio,candidate_cardinality_ratio,query_numeric_ratio,candidate_numeric_ratio,query_date_like_ratio,candidate_date_like_ratio,query_avg_length,candidate_avg_length,rank_group
webtable_join_24958,csvData24807247__12.csv::RBI,csvData8386672.csv::RBI,1076,0.3327814936637878,0.1764705882352941,0.9,50,10,0.4807692307692308,0.5263157894736842,1.0,1.0,0.0,0.0,1.5673076923076923,1.0526315789473684,rank_gt_1000
webtable_join_30214,csvData24807247__6.csv::RBI,csvData1451552.csv::RBI,1075,0.3202158212661743,0.0434782608695652,1.0,46,2,0.4220183486238532,0.1428571428571428,1.0,1.0,0.0,0.0,1.4862385321100915,1.0,rank_gt_1000
webtable_join_14632,csvData7401568__19.csv::RBI,csvData8386672.csv::RBI,1073,0.3142648339271545,0.25,1.0,40,10,0.1913875598086124,0.5263157894736842,1.0,1.0,0.0,0.0,1.5933014354066986,1.0526315789473684,rank_gt_1000
webtable_join_23785,csvData22558849__15.csv::RBI,csvData8386672.csv::RBI,1068,0.3344771862030029,0.1612903225806451,1.0,62,10,0.2857142857142857,0.5263157894736842,1.0,1.0,0.0,0.0,1.4101382488479262,1.0526315789473684,rank_gt_1000
webtable_join_28234,csvData22558849__12.csv::RBI,csvData8386672.csv::RBI,1068,0.3478245735168457,0.1282051282051282,1.0,78,10,0.2689655172413793,0.5263157894736842,1.0,1.0,0.0,0.0,1.486206896551724,1.0526315789473684,rank_gt_1000
webtable_join_21480,csvData20075499__8.csv::RBI,csvData1451552.csv::RBI,1062,0.2952280938625335,0.0476190476190476,1.0,42,2,0.4077669902912621,0.1428571428571428,1.0,1.0,0.0,0.0,1.5631067961165048,1.0,rank_gt_1000
webtable_join_25433,csvData7401568__15.csv::RBI,csvData1451552.csv::RBI,1050,0.3093873262405395,0.0512820512820512,1.0,39,2,0.25,0.1428571428571428,1.0,1.0,0.0,0.0,1.6282051282051282,1.0,rank_gt_1000
webtable_join_30314,csvData10547086__13.csv::RBI,csvData8386672.csv::RBI,1038,0.3167091608047485,0.303030303030303,1.0,33,10,0.1793478260869565,0.5263157894736842,1.0,1.0,0.0,0.0,1.3967391304347827,1.0526315789473684,rank_gt_1000
webtable_join_21409,csvData10547086__12.csv::RBI,csvData8386672.csv::RBI,1027,0.3148820996284485,0.3125,1.0,32,10,0.1797752808988764,0.5263157894736842,1.0,1.0,0.0,0.0,1.4382022471910112,1.0526315789473684,rank_gt_1000
webtable_join_18971,csvData1102081__10.csv::RBI,csvData8386672.csv::RBI,1024,0.3382569253444671,0.1551724137931034,0.9,57,10,0.3131868131868132,0.5263157894736842,1.0,1.0,0.0,0.0,1.6538461538461535,1.0526315789473684,rank_gt_1000
webtable_join_10367,csvData2590167__5.csv::RBI,csvData1451552.csv::RBI,1015,0.3097305297851562,0.048780487804878,1.0,41,2,0.122754491017964,0.1428571428571428,1.0,1.0,0.0,0.0,1.5868263473053892,1.0,rank_gt_1000
webtable_join_27511,csvData1102081__4.csv::RBI,csvData1451552.csv::RBI,1015,0.3277837038040161,0.0408163265306122,1.0,49,2,0.4711538461538461,0.1428571428571428,1.0,1.0,0.0,0.0,1.625,1.0,rank_gt_1000
webtable_join_30734,csvData5124506__3.csv::RBI,csvData1451552.csv::RBI,1008,0.3178610801696777,0.0666666666666666,1.0,30,2,0.8571428571428571,0.1428571428571428,1.0,1.0,0.0,0.0,1.6571428571428573,1.0,rank_gt_1000
webtable_join_13149,csvData2590167__6.csv::RBI,csvData1451552.csv::RBI,998,0.3127854764461517,0.0476190476190476,1.0,42,2,0.151624548736462,0.1428571428571428,1.0,1.0,0.0,0.0,1.6317689530685922,1.0,rank_101_1000
webtable_join_28134,csvData13434912__8.csv::RBI,csvData8386672.csv::RBI,965,0.3111368417739868,0.1698113207547169,0.9,52,10,0.5591397849462365,0.5263157894736842,1.0,1.0,0.0,0.0,1.6774193548387095,1.0526315789473684,rank_101_1000
webtable_join_22128,csvData2590167__8.csv::RBI,csvData1451552.csv::RBI,958,0.3142158389091491,0.0512820512820512,1.0,39,2,0.1741071428571428,0.1428571428571428,1.0,1.0,0.0,0.0,1.6026785714285714,1.0,rank_101_1000
webtable_join_16827,csvData2590167__7.csv::RBI,csvData1451552.csv::RBI,956,0.3164671063423157,0.05,1.0,40,2,0.1639344262295081,0.1428571428571428,1.0,1.0,0.0,0.0,1.6434426229508197,1.0,rank_101_1000
webtable_join_25380,csvData2485779__5.csv::RBI,csvData1451552.csv::RBI,951,0.3552616238594055,0.0588235294117647,1.0,34,2,0.723404255319149,0.1428571428571428,1.0,1.0,0.0,0.0,1.8297872340425527,1.0,rank_101_1000
webtable_join_30316,csvData10547086__13.csv::RBI,csvData1451552.csv::RBI,945,0.3297008275985718,0.0606060606060606,1.0,33,2,0.1793478260869565,0.1428571428571428,1.0,1.0,0.0,0.0,1.3967391304347827,1.0,rank_101_1000
webtable_join_14578,csvData7104405__19.csv::RBI,csvData1451552.csv::RBI,930,0.3193327784538269,0.048780487804878,1.0,41,2,0.1090425531914893,0.1428571428571428,1.0,1.0,0.0,0.0,1.577127659574468,1.0,rank_101_1000
webtable_join_18151,csvData14963477__3.csv::RBI,csvData1451552.csv::RBI,904,0.3155709505081177,0.0512820512820512,1.0,39,2,0.4588235294117647,0.1428571428571428,1.0,1.0,0.0,0.0,1.6588235294117648,1.0,rank_101_1000
webtable_join_34432,csvData5376485__2.csv::RBI,csvData1451552.csv::RBI,899,0.3379200100898742,0.0425531914893617,1.0,47,2,0.4351851851851852,0.1428571428571428,1.0,1.0,0.0,0.0,1.6111111111111112,1.0,rank_101_1000
webtable_join_14537,csvData2590167__13.csv::RBI,csvData1451552.csv::RBI,897,0.3219353556632995,0.0555555555555555,1.0,36,2,0.1967213114754098,0.1428571428571428,1.0,1.0,0.0,0.0,1.546448087431694,1.0,rank_101_1000
webtable_join_6313,csvData19553885__12.csv::RBI,csvData8386672.csv::RBI,894,0.3192148208618164,0.1923076923076923,1.0,52,10,0.3687943262411347,0.5263157894736842,1.0,1.0,0.0,0.0,1.553191489361702,1.0526315789473684,rank_101_1000
webtable_join_25431,csvData7401568__15.csv::RBI,csvData8386672.csv::RBI,874,0.3340712785720825,0.2564102564102564,1.0,39,10,0.25,0.5263157894736842,1.0,1.0,0.0,0.0,1.6282051282051282,1.0526315789473684,rank_101_1000
webtable_join_21411,csvData10547086__12.csv::RBI,csvData1451552.csv::RBI,860,0.3386245965957641,0.0625,1.0,32,2,0.1797752808988764,0.1428571428571428,1.0,1.0,0.0,0.0,1.4382022471910112,1.0,rank_101_1000
webtable_join_16464,csvData26672678__2.csv::RBI,csvData1451552.csv::RBI,857,0.3200195431709289,0.0555555555555555,1.0,36,2,0.4444444444444444,0.1428571428571428,1.0,1.0,0.0,0.0,1.6419753086419753,1.0,rank_101_1000
webtable_join_14162,csvData436368__8.csv::RBI,csvData8386672.csv::RBI,850,0.3434926271438598,0.2857142857142857,1.0,35,10,0.3977272727272727,0.5263157894736842,1.0,1.0,0.0,0.0,1.5340909090909092,1.0526315789473684,rank_101_1000
webtable_join_33360,csvData23138641__17.csv::Points,csvData2610201.csv::Points,849,0.3497238755226135,0.0384615384615384,0.8,103,5,0.321875,1.0,1.0,1.0,0.0,0.0,2.046875,1.8,rank_101_1000
webtable_join_10179,csvData25450714__7.csv::RBI,csvData1451552.csv::RBI,832,0.3369184732437134,0.0571428571428571,1.0,35,2,0.1891891891891892,0.1428571428571428,1.0,1.0,0.0,0.0,1.4054054054054057,1.0,rank_101_1000
webtable_join_26488,csvData13336059__1.csv::RBI,csvData1451552.csv::RBI,829,0.3293913304805755,0.0606060606060606,1.0,33,2,0.1563981042654028,0.1428571428571428,1.0,1.0,0.0,0.0,1.3601895734597156,1.0,rank_101_1000
webtable_join_22355,csvData23138641__19.csv::Points,csvData2610201.csv::Points,828,0.3550188541412353,0.04,0.8,99,5,0.2972972972972973,1.0,1.0,1.0,0.0,0.0,2.039039039039039,1.8,rank_101_1000
webtable_join_13199,csvData2761087__0.csv::RBI,csvData8386672.csv::RBI,823,0.318407654762268,0.1764705882352941,0.9,50,10,0.5319148936170213,0.5263157894736842,1.0,1.0,0.0,0.0,1.702127659574468,1.0526315789473684,rank_101_1000
webtable_join_34005,csvData1564466__1.csv::RBI,csvData8386672.csv::RBI,814,0.3292257189750671,0.2142857142857142,0.9,41,10,0.6612903225806451,0.5263157894736842,1.0,1.0,0.0,0.0,1.6290322580645162,1.0526315789473684,rank_101_1000
webtable_join_24462,csvData13434912__2.csv::RBI,csvData8386672.csv::RBI,808,0.306259274482727,0.1777777777777777,0.8,43,10,0.5308641975308642,0.5263157894736842,1.0,1.0,0.0,0.0,1.7037037037037035,1.0526315789473684,rank_101_1000
webtable_join_24982,csvData19130941__0.csv::RBI,csvData1451552.csv::RBI,773,0.3441947698593139,0.064516129032258,1.0,31,2,0.369047619047619,0.1428571428571428,1.0,1.0,0.0,0.0,1.4523809523809523,1.0,rank_101_1000
webtable_join_21516,csvData3383853__11.csv::RBI,csvData8386672.csv::RBI,771,0.3865539729595184,0.1851851851851851,1.0,54,10,0.5510204081632653,0.5263157894736842,1.0,1.0,0.0,0.0,1.6224489795918366,1.0526315789473684,rank_101_1000
webtable_join_19617,csvData15965777__9.csv::RBI,csvData1451552.csv::RBI,758,0.3491147756576538,0.0555555555555555,1.0,36,2,0.3564356435643564,0.1428571428571428,1.0,1.0,0.0,0.0,1.4455445544554455,1.0,rank_101_1000
webtable_join_14576,csvData7104405__19.csv::RBI,csvData8386672.csv::RBI,757,0.3522108197212219,0.2439024390243902,1.0,41,10,0.1090425531914893,0.5263157894736842,1.0,1.0,0.0,0.0,1.577127659574468,1.0526315789473684,rank_101_1000
webtable_join_14164,csvData436368__8.csv::RBI,csvData1451552.csv::RBI,756,0.3643206357955932,0.0571428571428571,1.0,35,2,0.3977272727272727,0.1428571428571428,1.0,1.0,0.0,0.0,1.5340909090909092,1.0,rank_101_1000
webtable_join_27012,csvData29383799__3.csv::RBI,csvData1451552.csv::RBI,755,0.3273835182189941,0.05,1.0,40,2,0.3278688524590163,0.1428571428571428,1.0,1.0,0.0,0.0,1.4344262295081966,1.0,rank_101_1000
webtable_join_26689,csvData2485779__4.csv::RBI,csvData1451552.csv::RBI,753,0.3526337146759033,0.0666666666666666,1.0,30,2,0.7142857142857143,0.1428571428571428,1.0,1.0,0.0,0.0,1.809523809523809,1.0,rank_101_1000
webtable_join_20518,csvData29383799__2.csv::RBI,csvData8386672.csv::RBI,753,0.3561655879020691,0.1607142857142857,0.9,55,10,0.2835051546391752,0.5263157894736842,1.0,1.0,0.0,0.0,1.4536082474226804,1.0526315789473684,rank_101_1000
webtable_join_22263,csvData2879490__15.csv::RBI,csvData1451552.csv::RBI,744,0.3289488554000854,0.0392156862745098,1.0,51,2,0.5795454545454546,0.1428571428571428,1.0,1.0,0.0,0.0,1.693181818181818,1.0,rank_101_1000
webtable_join_23253,csvData4674540__6.csv::RBI,csvData1451552.csv::RBI,743,0.3162620067596435,0.0444444444444444,1.0,45,2,0.46875,0.1428571428571428,1.0,1.0,0.0,0.0,1.625,1.0,rank_101_1000
webtable_join_26949,csvData13336059__5.csv::RBI,csvData1451552.csv::RBI,741,0.3507770299911499,0.0571428571428571,1.0,35,2,0.1674641148325359,0.1428571428571428,1.0,1.0,0.0,0.0,1.3588516746411483,1.0,rank_101_1000
webtable_join_33079,csvData13434912__0.csv::RBI,csvData8386672.csv::RBI,732,0.3186421990394592,0.18,0.9,49,10,0.5444444444444444,0.5263157894736842,1.0,1.0,0.0,0.0,1.7333333333333334,1.0526315789473684,rank_101_1000
webtable_join_21373,csvData19130941__1.csv::RBI,csvData1451552.csv::RBI,729,0.3569317460060119,0.0625,1.0,32,2,0.3106796116504854,0.1428571428571428,1.0,1.0,0.0,0.0,1.5242718446601942,1.0,rank_101_1000
webtable_join_23286,csvData25450714__6.csv::RBI,csvData1451552.csv::RBI,729,0.358820229768753,0.0625,1.0,32,2,0.2091503267973856,0.1428571428571428,1.0,1.0,0.0,0.0,1.4052287581699343,1.0,rank_101_1000
webtable_join_17522,csvData7615166__8.csv::RBI,csvData1451552.csv::RBI,725,0.3493728935718536,0.0769230769230769,1.0,26,2,0.65,0.1428571428571428,1.0,1.0,0.0,0.0,1.65,1.0,rank_101_1000
webtable_join_26486,csvData13336059__1.csv::RBI,csvData8386672.csv::RBI,723,0.3567777276039123,0.303030303030303,1.0,33,10,0.1563981042654028,0.5263157894736842,1.0,1.0,0.0,0.0,1.3601895734597156,1.0526315789473684,rank_101_1000
webtable_join_28729,csvData436368__0.csv::RBI,csvData1451552.csv::RBI,722,0.3548399806022644,0.05,1.0,40,2,0.2366863905325443,0.1428571428571428,1.0,1.0,0.0,0.0,1.5384615384615383,1.0,rank_101_1000
webtable_join_13501,csvData6592205__1.csv::RBI,csvData8386672.csv::RBI,712,0.3350561261177063,0.1914893617021276,0.9,46,10,0.4646464646464646,0.5263157894736842,1.0,1.0,0.0,0.0,1.5656565656565655,1.0526315789473684,rank_101_1000
webtable_join_14648,csvData6592205__0.csv::RBI,csvData8386672.csv::RBI,711,0.3360123634338379,0.173076923076923,0.9,51,10,0.3893129770992366,0.5263157894736842,1.0,1.0,0.0,0.0,1.5648854961832062,1.0526315789473684,rank_101_1000
webtable_join_31845,csvData25450714__5.csv::RBI,csvData1451552.csv::RBI,702,0.3678978085517883,0.0625,1.0,32,2,0.2253521126760563,0.1428571428571428,1.0,1.0,0.0,0.0,1.4295774647887325,1.0,rank_101_1000
webtable_join_51996,csvData11622342.csv::RBI,csvData19553885__1.csv::RBI,701,0.2990640997886657,0.0634920634920634,1.0,4,63,0.2666666666666666,0.375,1.0,1.0,0.0,0.0,1.0,1.636904761904762,rank_101_1000
webtable_join_25920,csvData2761087__11.csv::RBI,csvData8386672.csv::RBI,699,0.3477133512496948,0.1428571428571428,1.0,70,10,0.3167420814479638,0.5263157894736842,1.0,1.0,0.0,0.0,1.6877828054298645,1.0526315789473684,rank_101_1000
webtable_join_24488,csvData1902536__11.csv::RBI,csvData1451552.csv::RBI,691,0.3144097328186035,0.064516129032258,1.0,31,2,0.1371681415929203,0.1428571428571428,1.0,1.0,0.0,0.0,1.420353982300885,1.0,rank_101_1000
webtable_join_20440,csvData18493125__1.csv::RBI,csvData8386672.csv::RBI,691,0.3245397806167602,0.1636363636363636,0.9,54,10,0.5142857142857142,0.5263157894736842,1.0,1.0,0.0,0.0,1.6571428571428573,1.0526315789473684,rank_101_1000
webtable_join_29526,csvData15965777__5.csv::RBI,csvData1451552.csv::RBI,689,0.3674733638763428,0.0588235294117647,1.0,34,2,0.2595419847328244,0.1428571428571428,1.0,1.0,0.0,0.0,1.465648854961832,1.0,rank_101_1000
webtable_join_28299,csvData29453038__6.csv::RBI,csvData8386672.csv::RBI,688,0.3379743993282318,0.1492537313432835,1.0,67,10,0.3073394495412844,0.5263157894736842,1.0,1.0,0.0,0.0,1.646788990825688,1.0526315789473684,rank_101_1000
webtable_join_29737,csvData5376485__3.csv::RBI,csvData1451552.csv::RBI,686,0.3692162036895752,0.0476190476190476,1.0,42,2,0.5675675675675675,0.1428571428571428,1.0,1.0,0.0,0.0,1.648648648648649,1.0,rank_101_1000
webtable_join_20085,csvData21675463__1.csv::RBI,csvData1451552.csv::RBI,682,0.3291295170783996,0.0512820512820512,1.0,39,2,0.78,0.1428571428571428,1.0,1.0,0.0,0.0,1.7,1.0,rank_101_1000
webtable_join_17520,csvData7615166__8.csv::RBI,csvData8386672.csv::RBI,682,0.3595123291015625,0.2857142857142857,0.8,26,10,0.65,0.5263157894736842,1.0,1.0,0.0,0.0,1.65,1.0526315789473684,rank_101_1000
webtable_join_26925,csvData24807247__13.csv::RBI,csvData1451552.csv::RBI,664,0.3237718343734741,0.0571428571428571,1.0,35,2,0.546875,0.1428571428571428,1.0,1.0,0.0,0.0,1.546875,1.0,rank_101_1000
webtable_join_20943,csvData436368__3.csv::RBI,csvData1451552.csv::RBI,656,0.3717806339263916,0.0526315789473684,1.0,38,2,0.2289156626506024,0.1428571428571428,1.0,1.0,0.0,0.0,1.5301204819277108,1.0,rank_101_1000
webtable_join_24980,csvData19130941__0.csv::RBI,csvData8386672.csv::RBI,653,0.3803877234458923,0.28125,0.9,31,10,0.369047619047619,0.5263157894736842,1.0,1.0,0.0,0.0,1.4523809523809523,1.0526315789473684,rank_101_1000
webtable_join_22424,csvData13703215__16.csv::RBI,csvData8386672.csv::RBI,652,0.3508822619915008,0.1587301587301587,1.0,63,10,0.2377358490566037,0.5263157894736842,1.0,1.0,0.0,0.0,1.6150943396226416,1.0526315789473684,rank_101_1000
webtable_join_31119,csvData13703215__15.csv::RBI,csvData8386672.csv::RBI,646,0.351590096950531,0.175438596491228,1.0,57,10,0.3257142857142857,0.5263157894736842,1.0,1.0,0.0,0.0,1.6,1.0526315789473684,rank_101_1000
webtable_join_10338,csvData13703215__18.csv::RBI,csvData8386672.csv::RBI,645,0.3516386151313782,0.1612903225806451,1.0,62,10,0.2130584192439862,0.5263157894736842,1.0,1.0,0.0,0.0,1.6219931271477663,1.0526315789473684,rank_101_1000
webtable_join_25207,csvData10074535__1.csv::RBI,csvData8386672.csv::RBI,644,0.3373791873455047,0.2,1.0,50,10,0.4672897196261682,0.5263157894736842,1.0,1.0,0.0,0.0,1.6261682242990654,1.0526315789473684,rank_101_1000
webtable_join_21478,csvData20075499__8.csv::RBI,csvData8386672.csv::RBI,620,0.3514077067375183,0.238095238095238,1.0,42,10,0.4077669902912621,0.5263157894736842,1.0,1.0,0.0,0.0,1.5631067961165048,1.0526315789473684,rank_101_1000
webtable_join_19892,csvData17302070__9.csv::RBI,csvData8386672.csv::RBI,617,0.3531442284584045,0.1666666666666666,0.9,53,10,0.3375796178343949,0.5263157894736842,1.0,1.0,0.0,0.0,1.4522292993630572,1.0526315789473684,rank_101_1000
webtable_join_26547,csvData19114693__3.csv::PTS,csvData2939807.csv::PTS,614,0.3979551792144775,0.0816326530612244,0.8,48,5,0.2033898305084746,1.0,1.0,1.0,0.0,0.0,1.5338983050847457,2.2,rank_101_1000
webtable_join_31345,csvData1102081__11.csv::RBI,csvData8386672.csv::RBI,597,0.3546335101127624,0.1639344262295081,1.0,61,10,0.391025641025641,0.5263157894736842,1.0,1.0,0.0,0.0,1.6602564102564104,1.0526315789473684,rank_101_1000
webtable_join_21435,csvData22658714__15.csv::RBI,csvData8386672.csv::RBI,594,0.3560329973697662,0.1860465116279069,0.8,41,10,0.41,0.5263157894736842,1.0,1.0,0.0,0.0,1.44,1.0526315789473684,rank_101_1000
webtable_join_16237,csvData1102081__9.csv::RBI,csvData8386672.csv::RBI,593,0.361272931098938,0.15625,1.0,64,10,0.3657142857142857,0.5263157894736842,1.0,1.0,0.0,0.0,1.6514285714285717,1.0526315789473684,rank_101_1000
webtable_join_11311,csvData27987124__10.csv::RBI,csvData8386672.csv::RBI,589,0.3314966857433319,0.1851851851851851,1.0,54,10,0.4122137404580153,0.5263157894736842,1.0,1.0,0.0,0.0,1.5877862595419847,1.0526315789473684,rank_101_1000
webtable_join_15308,csvData1902536__12.csv::RBI,csvData1451552.csv::RBI,584,0.3274919390678406,0.0666666666666666,1.0,30,2,0.1764705882352941,0.1428571428571428,1.0,1.0,0.0,0.0,1.3823529411764706,1.0,rank_101_1000
webtable_join_13764,csvData2761087__13.csv::RBI,csvData8386672.csv::RBI,568,0.3567333817481994,0.1587301587301587,1.0,63,10,0.4038461538461538,0.5263157894736842,1.0,1.0,0.0,0.0,1.698717948717949,1.0526315789473684,rank_101_1000
webtable_join_27509,csvData1102081__4.csv::RBI,csvData8386672.csv::RBI,552,0.3581026196479797,0.18,0.9,49,10,0.4711538461538461,0.5263157894736842,1.0,1.0,0.0,0.0,1.625,1.0526315789473684,rank_101_1000
webtable_join_29726,csvData26863691__2.csv::RBI,csvData1451552.csv::RBI,550,0.3620520830154419,0.0714285714285714,1.0,28,2,0.5283018867924528,0.1428571428571428,1.0,1.0,0.0,0.0,1.6226415094339623,1.0,rank_101_1000
webtable_join_30732,csvData5124506__3.csv::RBI,csvData8386672.csv::RBI,549,0.3518851399421692,0.25,0.8,30,10,0.8571428571428571,0.5263157894736842,1.0,1.0,0.0,0.0,1.6571428571428573,1.0526315789473684,rank_101_1000
webtable_join_30212,csvData24807247__6.csv::RBI,csvData8386672.csv::RBI,543,0.3715739250183105,0.1914893617021276,0.9,46,10,0.4220183486238532,0.5263157894736842,1.0,1.0,0.0,0.0,1.4862385321100915,1.0526315789473684,rank_101_1000
webtable_join_10439,csvData14963477__7.csv::RBI,csvData1451552.csv::RBI,535,0.3233446478843689,0.0555555555555555,1.0,36,2,0.4235294117647059,0.1428571428571428,1.0,1.0,0.0,0.0,1.6588235294117648,1.0,rank_101_1000
webtable_join_29914,csvData22558849__2.csv::Age,csvData17508017.csv::Age,531,0.3953304290771484,0.0454545454545454,1.0,22,1,0.1170212765957446,0.125,1.0,1.0,0.0,0.0,2.0,2.0,rank_101_1000
webtable_join_15601,csvData18493125__3.csv::RBI,csvData8386672.csv::RBI,528,0.3555604815483093,0.2093023255813953,0.9,42,10,0.5526315789473685,0.5263157894736842,1.0,1.0,0.0,0.0,1.6578947368421053,1.0526315789473684,rank_101_1000
webtable_join_7569,csvData4823585__8.csv::RBI,csvData1451552.csv::RBI,516,0.3428534567356109,0.0555555555555555,1.0,36,2,0.75,0.1428571428571428,1.0,1.0,0.0,0.0,1.7916666666666667,1.0,rank_101_1000
webtable_join_15238,csvData22658714__14.csv::RBI,csvData8386672.csv::RBI,505,0.3733780086040497,0.2142857142857142,0.9,41,10,0.5125,0.5263157894736842,1.0,1.0,0.0,0.0,1.475,1.0526315789473684,rank_101_1000
