pair_id,query_column_id,candidate_column_id,exact_rank,exact_similarity,jaccard,max_containment,query_unique_count,candidate_unique_count,query_cardinality_ratio,candidate_cardinality_ratio,query_numeric_ratio,candidate_numeric_ratio,query_date_like_ratio,candidate_date_like_ratio,query_avg_length,candidate_avg_length,rank_group
webtable_join_10858,csvData9739809__0.csv::GIDP,csvData13638124__3.csv::GIDP,226,0.7200087308883667,0.5,1.0,16,8,0.1025641025641025,0.2051282051282051,1.0,1.0,0.0,0.0,1.1217948717948718,1.0,rank_101_1000
webtable_join_30634,csvData9475480__3.csv::GIDP,csvData10027553__2.csv::GIDP,225,0.8013611435890198,0.6428571428571429,0.9,13,10,0.3421052631578947,0.0515463917525773,1.0,1.0,0.0,0.0,1.1578947368421053,1.0051546391752575,rank_101_1000
webtable_join_3430,csvData13891302__9.csv::GIDP,csvData9739809__5.csv::GIDP,225,0.7948416471481323,0.6111111111111112,1.0,11,18,0.1833333333333333,0.1294964028776978,1.0,1.0,0.0,0.0,1.0166666666666666,1.129496402877698,rank_101_1000
webtable_join_21698,csvData29453038__1.csv::GIDP,csvData13292203__5.csv::GIDP,225,0.7811061143875122,0.6,0.75,16,16,0.1311475409836065,0.3076923076923077,1.0,1.0,0.0,0.0,1.1065573770491803,1.2692307692307692,rank_101_1000
webtable_join_11719,csvData10513074__2.csv::GIDP,csvData27987124__1.csv::GIDP,225,0.7283260822296143,0.5882352941176471,1.0,10,17,0.3571428571428571,0.1349206349206349,1.0,1.0,0.0,0.0,1.0357142857142858,1.1111111111111112,rank_101_1000
webtable_join_7397,csvData9768769__2.csv::GIDP,csvData13638124__3.csv::GIDP,225,0.8150346875190735,0.5714285714285714,1.0,14,8,0.1428571428571428,0.2051282051282051,1.0,1.0,0.0,0.0,1.0714285714285714,1.0,rank_101_1000
webtable_join_33282,csvData20535739__4.csv::GIDP,csvData15745723__5.csv::GIDP,225,0.7190136909484863,0.5294117647058824,1.0,17,9,0.0988372093023255,0.0576923076923076,1.0,1.0,0.0,0.0,1.0930232558139534,1.0,rank_101_1000
webtable_join_26133,csvData6592205__13.csv::GIDP,csvData15745723__5.csv::GIDP,225,0.6779205799102783,0.5,1.0,18,9,0.1046511627906976,0.0576923076923076,1.0,1.0,0.0,0.0,1.0988372093023255,1.0,rank_101_1000
webtable_join_10545,csvData1102081__2.csv::GIDP,csvData10027553__2.csv::GIDP,224,0.771694540977478,0.625,1.0,16,10,0.1019108280254777,0.0515463917525773,1.0,1.0,0.0,0.0,1.0828025477707006,1.0051546391752575,rank_101_1000
webtable_join_29946,csvData1102081__0.csv::GIDP,csvData10027553__2.csv::GIDP,224,0.771694540977478,0.625,1.0,16,10,0.1103448275862069,0.0515463917525773,1.0,1.0,0.0,0.0,1.089655172413793,1.0051546391752575,rank_101_1000
webtable_join_23173,csvData4602349__7.csv::GIDP,csvData27987124__1.csv::GIDP,224,0.7373245358467102,0.5882352941176471,1.0,10,17,0.1612903225806451,0.1349206349206349,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_17700,csvData1303939__4.csv::GIDP,csvData13638124__3.csv::GIDP,224,0.796209454536438,0.5714285714285714,1.0,14,8,0.4666666666666667,0.2051282051282051,1.0,1.0,0.0,0.0,1.2,1.0,rank_101_1000
webtable_join_1328,csvData29383799__13.csv::GIDP,csvData2590167__10.csv::GIDP,224,0.7325563430786133,0.5555555555555556,1.0,18,10,0.1285714285714285,0.0282485875706214,1.0,1.0,0.0,0.0,1.1214285714285714,1.0,rank_101_1000
webtable_join_34288,csvData26959440__0.csv::GIDP,csvData10027553__2.csv::GIDP,224,0.7542925477027893,0.5384615384615384,0.7,10,10,0.5882352941176471,0.0515463917525773,1.0,1.0,0.0,0.0,1.2941176470588236,1.0051546391752575,rank_101_1000
webtable_join_22259,csvData2590167__16.csv::GIDP,csvData13292203__5.csv::GIDP,224,0.7479696869850159,0.5294117647058824,0.9,10,16,0.0436681222707423,0.3076923076923077,1.0,1.0,0.0,0.0,1.0,1.2692307692307692,rank_101_1000
webtable_join_31034,csvData13292203__4.csv::GIDP,csvData10027553__2.csv::GIDP,224,0.7093369960784912,0.5294117647058824,0.9,16,10,0.3809523809523809,0.0515463917525773,1.0,1.0,0.0,0.0,1.2857142857142858,1.0051546391752575,rank_101_1000
webtable_join_32970,csvData29383799__16.csv::GIDP,csvData15745723__5.csv::GIDP,224,0.7104873657226562,0.5,1.0,18,9,0.0837209302325581,0.0576923076923076,1.0,1.0,0.0,0.0,1.1162790697674418,1.0,rank_101_1000
webtable_join_17706,csvData1303939__4.csv::GIDP,csvData13292203__5.csv::GIDP,223,0.796348512172699,0.6666666666666666,0.8571428571428571,14,16,0.4666666666666667,0.3076923076923077,1.0,1.0,0.0,0.0,1.2,1.2692307692307692,rank_101_1000
webtable_join_15147,csvData21647644__2.csv::GIDP,csvData27987124__1.csv::GIDP,223,0.7325757741928101,0.6470588235294118,1.0,11,17,0.1641791044776119,0.1349206349206349,1.0,1.0,0.0,0.0,1.0149253731343284,1.1111111111111112,rank_101_1000
webtable_join_24306,csvData21647644__1.csv::GIDP,csvData27987124__1.csv::GIDP,223,0.7325757741928101,0.6470588235294118,1.0,11,17,0.1157894736842105,0.1349206349206349,1.0,1.0,0.0,0.0,1.0105263157894735,1.1111111111111112,rank_101_1000
webtable_join_7273,csvData9475480__8.csv::GIDP,csvData13638124__3.csv::GIDP,223,0.7901519536972046,0.5333333333333333,1.0,15,8,0.4054054054054054,0.2051282051282051,1.0,1.0,0.0,0.0,1.1891891891891893,1.0,rank_101_1000
webtable_join_23175,csvData4602349__7.csv::GIDP,csvData13292203__5.csv::GIDP,223,0.7393906116485596,0.5294117647058824,0.9,10,16,0.1612903225806451,0.3076923076923077,1.0,1.0,0.0,0.0,1.0,1.2692307692307692,rank_101_1000
webtable_join_24835,csvData25450714__7.csv::GIDP,csvData13292203__5.csv::GIDP,223,0.7195491194725037,0.5294117647058824,0.9,10,16,0.054054054054054,0.3076923076923077,1.0,1.0,0.0,0.0,1.0054054054054054,1.2692307692307692,rank_101_1000
webtable_join_25118,csvData24805223__3.csv::GIDP,csvData15745723__5.csv::GIDP,223,0.7362622618675232,0.5294117647058824,1.0,17,9,0.1205673758865248,0.0576923076923076,1.0,1.0,0.0,0.0,1.0851063829787233,1.0,rank_101_1000
webtable_join_14409,csvData27987124__0.csv::GIDP,csvData13638124__3.csv::GIDP,223,0.7804661989212036,0.5,1.0,16,8,0.0987654320987654,0.2051282051282051,1.0,1.0,0.0,0.0,1.1049382716049383,1.0,rank_101_1000
webtable_join_24019,csvData21198812__4.csv::GIDP,csvData13638124__3.csv::GIDP,223,0.7357058525085449,0.5,1.0,16,8,0.4102564102564102,0.2051282051282051,1.0,1.0,0.0,0.0,1.2307692307692308,1.0,rank_101_1000
webtable_join_25818,csvData27987124__2.csv::GIDP,csvData13638124__3.csv::GIDP,223,0.7804661989212036,0.5,1.0,16,8,0.1367521367521367,0.2051282051282051,1.0,1.0,0.0,0.0,1.094017094017094,1.0,rank_101_1000
webtable_join_27676,csvData1564466__1.csv::GIDP,csvData13638124__3.csv::GIDP,222,0.7934462428092957,0.5333333333333333,1.0,15,8,0.2419354838709677,0.2051282051282051,1.0,1.0,0.0,0.0,1.096774193548387,1.0,rank_101_1000
webtable_join_9130,csvData20535739__5.csv::GIDP,csvData15745723__5.csv::GIDP,222,0.6757378578186035,0.5,1.0,18,9,0.1463414634146341,0.0576923076923076,1.0,1.0,0.0,0.0,1.1300813008130082,1.0,rank_101_1000
webtable_join_29769,csvData24108736__0.csv::GIDP,csvData15745723__5.csv::GIDP,222,0.6865543127059937,0.5,0.8888888888888888,15,9,0.3947368421052631,0.0576923076923076,1.0,1.0,0.0,0.0,1.236842105263158,1.0,rank_101_1000
webtable_join_33351,csvData24108736__5.csv::GIDP,csvData27987124__1.csv::GIDP,222,0.7421438694000244,0.5,0.9,10,17,0.3846153846153846,0.1349206349206349,1.0,1.0,0.0,0.0,1.1153846153846154,1.1111111111111112,rank_101_1000
webtable_join_28104,csvData21873021__8.csv::GIDP,csvData15745723__5.csv::GIDP,221,0.771186113357544,0.6,1.0,15,9,0.2678571428571428,0.0576923076923076,1.0,1.0,0.0,0.0,1.1607142857142858,1.0,rank_101_1000
webtable_join_17376,csvData26651945__8.csv::GIDP,csvData13638124__3.csv::GIDP,221,0.7784345149993896,0.5714285714285714,1.0,14,8,0.1590909090909091,0.2051282051282051,1.0,1.0,0.0,0.0,1.1022727272727273,1.0,rank_101_1000
webtable_join_27518,csvData9739809__3.csv::GIDP,csvData15745723__5.csv::GIDP,221,0.7100582122802734,0.5294117647058824,1.0,17,9,0.0821256038647343,0.0576923076923076,1.0,1.0,0.0,0.0,1.1207729468599037,1.0,rank_101_1000
webtable_join_10542,csvData1102081__2.csv::GIDP,csvData13638124__3.csv::GIDP,221,0.7720349431037903,0.5,1.0,16,8,0.1019108280254777,0.2051282051282051,1.0,1.0,0.0,0.0,1.0828025477707006,1.0,rank_101_1000
webtable_join_15198,csvData18661263__1.csv::GIDP,csvData10027553__2.csv::GIDP,221,0.6462022662162781,0.5,1.0,20,10,0.131578947368421,0.0515463917525773,1.0,1.0,0.0,0.0,1.1907894736842106,1.0051546391752575,rank_101_1000
webtable_join_22006,csvData29453038__14.csv::GIDP,csvData15745723__5.csv::GIDP,221,0.7134287357330322,0.5,1.0,18,9,0.1855670103092783,0.0576923076923076,1.0,1.0,0.0,0.0,1.1030927835051547,1.0,rank_101_1000
webtable_join_26465,csvData29453038__10.csv::GIDP,csvData15745723__5.csv::GIDP,221,0.7134287357330322,0.5,1.0,18,9,0.12,0.0576923076923076,1.0,1.0,0.0,0.0,1.086666666666667,1.0,rank_101_1000
webtable_join_29943,csvData1102081__0.csv::GIDP,csvData13638124__3.csv::GIDP,221,0.7720349431037903,0.5,1.0,16,8,0.1103448275862069,0.2051282051282051,1.0,1.0,0.0,0.0,1.089655172413793,1.0,rank_101_1000
webtable_join_30360,csvData29453038__11.csv::GIDP,csvData15745723__5.csv::GIDP,221,0.7134287357330322,0.5,1.0,18,9,0.1184210526315789,0.0576923076923076,1.0,1.0,0.0,0.0,1.105263157894737,1.0,rank_101_1000
webtable_join_23901,csvData19553885__15.csv::GIDP,csvData13292203__5.csv::GIDP,220,0.7959682941436768,0.6666666666666666,0.8571428571428571,14,16,0.1414141414141414,0.3076923076923077,1.0,1.0,0.0,0.0,1.0808080808080809,1.2692307692307692,rank_101_1000
webtable_join_16021,csvData19072013__2.csv::GIDP,csvData27987124__1.csv::GIDP,220,0.7696899771690369,0.6111111111111112,0.9166666666666666,12,17,0.48,0.1349206349206349,1.0,1.0,0.0,0.0,1.12,1.1111111111111112,rank_101_1000
webtable_join_22257,csvData2590167__16.csv::GIDP,csvData27987124__1.csv::GIDP,220,0.7515972852706909,0.5882352941176471,1.0,10,17,0.0436681222707423,0.1349206349206349,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_9951,csvData24108736__4.csv::GIDP,csvData15745723__5.csv::GIDP,220,0.7554702758789062,0.5,0.7777777777777778,12,9,0.4,0.0576923076923076,1.0,1.0,0.0,0.0,1.1666666666666667,1.0,rank_101_1000
webtable_join_11365,csvData19553885__1.csv::GIDP,csvData15745723__5.csv::GIDP,219,0.7703990340232849,0.5625,1.0,16,9,0.0952380952380952,0.0576923076923076,1.0,1.0,0.0,0.0,1.119047619047619,1.0,rank_101_1000
webtable_join_25131,csvData21675463__1.csv::GIDP,csvData13638124__3.csv::GIDP,219,0.7856076955795288,0.5384615384615384,0.875,12,8,0.24,0.2051282051282051,1.0,1.0,0.0,0.0,1.08,1.0,rank_101_1000
webtable_join_23232,csvData20535739__6.csv::GIDP,csvData15745723__5.csv::GIDP,218,0.7678738832473755,0.6,1.0,15,9,0.1485148514851485,0.0576923076923076,1.0,1.0,0.0,0.0,1.0891089108910892,1.0,rank_101_1000
webtable_join_29480,csvData20535739__7.csv::GIDP,csvData15745723__5.csv::GIDP,218,0.7678738832473755,0.6,1.0,15,9,0.1171875,0.0576923076923076,1.0,1.0,0.0,0.0,1.1015625,1.0,rank_101_1000
webtable_join_2204,csvData29453038__3.csv::GIDP,csvData10027553__6.csv::GIDP,218,0.7402021884918213,0.5294117647058824,1.0,17,9,0.0913978494623656,0.0466321243523316,1.0,1.0,0.0,0.0,1.10752688172043,1.0,rank_101_1000
webtable_join_1674,csvData13638124__5.csv::GIDP,csvData7320164__8.csv::GIDP,218,0.7129909992218018,0.5,1.0,8,16,0.1311475409836065,0.1649484536082474,1.0,1.0,0.0,0.0,1.0,1.0721649484536082,rank_101_1000
webtable_join_22831,csvData23033509__0.csv::GIDP,csvData13638124__3.csv::GIDP,218,0.7517849206924438,0.5,1.0,16,8,0.0909090909090909,0.2051282051282051,1.0,1.0,0.0,0.0,1.0738636363636365,1.0,rank_101_1000
webtable_join_6570,csvData4823585__6.csv::GIDP,csvData13292203__5.csv::GIDP,217,0.7350642085075378,0.5714285714285714,0.75,17,16,0.3695652173913043,0.3076923076923077,1.0,1.0,0.0,0.0,1.1956521739130437,1.2692307692307692,rank_101_1000
webtable_join_6478,csvData9739809__4.csv::GIDP,csvData10027553__2.csv::GIDP,217,0.6948973536491394,0.5555555555555556,1.0,18,10,0.1016949152542373,0.0515463917525773,1.0,1.0,0.0,0.0,1.1073446327683616,1.0051546391752575,rank_101_1000
webtable_join_11636,csvData18493125__12.csv::GIDP,csvData13638124__3.csv::GIDP,217,0.8055425882339478,0.5333333333333333,1.0,15,8,0.2830188679245283,0.2051282051282051,1.0,1.0,0.0,0.0,1.1320754716981132,1.0,rank_101_1000
webtable_join_23001,csvData24805223__0.csv::GIDP,csvData13638124__3.csv::GIDP,217,0.7903029918670654,0.5333333333333333,1.0,15,8,0.1376146788990825,0.2051282051282051,1.0,1.0,0.0,0.0,1.091743119266055,1.0,rank_101_1000
webtable_join_25439,csvData18493125__14.csv::GIDP,csvData13638124__3.csv::GIDP,217,0.8055425882339478,0.5333333333333333,1.0,15,8,0.2941176470588235,0.2051282051282051,1.0,1.0,0.0,0.0,1.1372549019607845,1.0,rank_101_1000
webtable_join_28737,csvData18493125__15.csv::GIDP,csvData13638124__3.csv::GIDP,217,0.8055425882339478,0.5333333333333333,1.0,15,8,0.217391304347826,0.2051282051282051,1.0,1.0,0.0,0.0,1.144927536231884,1.0,rank_101_1000
webtable_join_23170,csvData4602349__7.csv::GIDP,csvData6393240.csv::GIDP,217,0.7422424554824829,0.5,1.0,10,5,0.1612903225806451,0.2941176470588235,1.0,1.0,0.0,0.0,1.0,1.0,rank_101_1000
webtable_join_29754,csvData23033509__2.csv::GIDP,csvData10027553__2.csv::GIDP,217,0.6880083680152893,0.5,1.0,20,10,0.1273885350318471,0.0515463917525773,1.0,1.0,0.0,0.0,1.089171974522293,1.0051546391752575,rank_101_1000
webtable_join_7403,csvData9768769__2.csv::GIDP,csvData13292203__5.csv::GIDP,216,0.819205641746521,0.6666666666666666,0.8571428571428571,14,16,0.1428571428571428,0.3076923076923077,1.0,1.0,0.0,0.0,1.0714285714285714,1.2692307692307692,rank_101_1000
webtable_join_33217,csvData17302070__8.csv::GIDP,csvData13638124__3.csv::GIDP,216,0.820792555809021,0.6153846153846154,1.0,13,8,0.1192660550458715,0.2051282051282051,1.0,1.0,0.0,0.0,1.073394495412844,1.0,rank_101_1000
webtable_join_20932,csvData19553885__3.csv::GIDP,csvData15745723__5.csv::GIDP,216,0.7877892851829529,0.6,1.0,15,9,0.1136363636363636,0.0576923076923076,1.0,1.0,0.0,0.0,1.1136363636363635,1.0,rank_101_1000
webtable_join_7046,csvData29453038__9.csv::GIDP,csvData10027553__2.csv::GIDP,216,0.7452226877212524,0.5882352941176471,1.0,17,10,0.1478260869565217,0.0515463917525773,1.0,1.0,0.0,0.0,1.1478260869565218,1.0051546391752575,rank_101_1000
webtable_join_29415,csvData29453038__2.csv::GIDP,csvData10027553__2.csv::GIDP,216,0.7295665740966797,0.5555555555555556,1.0,18,10,0.0853080568720379,0.0515463917525773,1.0,1.0,0.0,0.0,1.0900473933649288,1.0051546391752575,rank_101_1000
webtable_join_31485,csvData22658714__12.csv::GIDP,csvData15745723__5.csv::GIDP,216,0.763780951499939,0.5333333333333333,0.8888888888888888,14,9,0.1794871794871795,0.0576923076923076,1.0,1.0,0.0,0.0,1.0897435897435896,1.0,rank_101_1000
webtable_join_15074,csvData15965777__5.csv::GIDP,csvData9739809__1.csv::GIDP,216,0.7090597152709961,0.5,1.0,8,16,0.0610687022900763,0.0935672514619883,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_28243,csvData9475480__0.csv::GIDP,csvData13638124__3.csv::GIDP,216,0.723747968673706,0.5,1.0,16,8,0.32,0.2051282051282051,1.0,1.0,0.0,0.0,1.2,1.0,rank_101_1000
webtable_join_33098,csvData15965777__6.csv::GIDP,csvData9739809__1.csv::GIDP,216,0.7090597152709961,0.5,1.0,8,16,0.064516129032258,0.0935672514619883,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_17708,csvData1303939__4.csv::GIDP,csvData9739809__1.csv::GIDP,215,0.799233078956604,0.6666666666666666,0.8571428571428571,14,16,0.4666666666666667,0.0935672514619883,1.0,1.0,0.0,0.0,1.2,1.1111111111111112,rank_101_1000
webtable_join_23736,csvData22658714__15.csv::GIDP,csvData15745723__5.csv::GIDP,215,0.7872865796089172,0.6,1.0,15,9,0.15,0.0576923076923076,1.0,1.0,0.0,0.0,1.08,1.0,rank_101_1000
webtable_join_29547,csvData22658714__14.csv::GIDP,csvData15745723__5.csv::GIDP,215,0.7872865796089172,0.6,1.0,15,9,0.1875,0.0576923076923076,1.0,1.0,0.0,0.0,1.1125,1.0,rank_101_1000
webtable_join_14490,csvData9768769__4.csv::GIDP,csvData13638124__3.csv::GIDP,215,0.8139876127243042,0.5714285714285714,1.0,14,8,0.1917808219178082,0.2051282051282051,1.0,1.0,0.0,0.0,1.0684931506849316,1.0,rank_101_1000
webtable_join_22527,csvData13771482__6.csv::GIDP,csvData15745723__5.csv::GIDP,215,0.76832115650177,0.5625,1.0,16,9,0.1167883211678832,0.0576923076923076,1.0,1.0,0.0,0.0,1.094890510948905,1.0,rank_101_1000
webtable_join_11288,csvData2590167__13.csv::GIDP,csvData13292203__5.csv::GIDP,215,0.7449973821640015,0.5294117647058824,0.9,10,16,0.0546448087431694,0.3076923076923077,1.0,1.0,0.0,0.0,1.0,1.2692307692307692,rank_101_1000
webtable_join_9121,csvData4798003__1.csv::GIDP,csvData9739809__1.csv::GIDP,215,0.6993398666381836,0.5,1.0,8,16,0.1403508771929824,0.0935672514619883,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_14061,csvData10212811__5.csv::GIDP,csvData15745723__5.csv::GIDP,215,0.7584058046340942,0.5,0.7777777777777778,12,9,0.5454545454545454,0.0576923076923076,1.0,1.0,0.0,0.0,1.3636363636363635,1.0,rank_101_1000
webtable_join_21987,csvData10547086__12.csv::GIDP,csvData9739809__1.csv::GIDP,215,0.7066816091537476,0.5,1.0,8,16,0.0449438202247191,0.0935672514619883,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_26824,csvData23033509__3.csv::GIDP,csvData10027553__2.csv::GIDP,215,0.6899904012680054,0.5,1.0,20,10,0.0980392156862745,0.0515463917525773,1.0,1.0,0.0,0.0,1.093137254901961,1.0051546391752575,rank_101_1000
webtable_join_31031,csvData13292203__4.csv::GIDP,csvData13638124__3.csv::GIDP,215,0.714116096496582,0.5,1.0,16,8,0.3809523809523809,0.2051282051282051,1.0,1.0,0.0,0.0,1.2857142857142858,1.0,rank_101_1000
webtable_join_31422,csvData28386553__0.csv::GIDP,csvData9739809__1.csv::GIDP,215,0.7086663842201233,0.5,1.0,8,16,0.3076923076923077,0.0935672514619883,1.0,1.0,0.0,0.0,1.0,1.1111111111111112,rank_101_1000
webtable_join_34286,csvData26959440__0.csv::GIDP,csvData6393240.csv::GIDP,215,0.7601344585418701,0.5,1.0,10,5,0.5882352941176471,0.2941176470588235,1.0,1.0,0.0,0.0,1.2941176470588236,1.0,rank_101_1000
webtable_join_23236,csvData20535739__6.csv::GIDP,csvData10027553__2.csv::GIDP,214,0.7689543962478638,0.6666666666666666,1.0,15,10,0.1485148514851485,0.0515463917525773,1.0,1.0,0.0,0.0,1.0891089108910892,1.0051546391752575,rank_101_1000
webtable_join_29484,csvData20535739__7.csv::GIDP,csvData10027553__2.csv::GIDP,214,0.7689543962478638,0.6666666666666666,1.0,15,10,0.1171875,0.0515463917525773,1.0,1.0,0.0,0.0,1.1015625,1.0051546391752575,rank_101_1000
webtable_join_35225,csvData7401568__1.csv::GIDP,csvData13292203__5.csv::GIDP,214,0.7999320030212402,0.6470588235294118,0.9166666666666666,12,16,0.0339943342776204,0.3076923076923077,1.0,1.0,0.0,0.0,1.0056657223796035,1.2692307692307692,rank_101_1000
webtable_join_23000,csvData24805223__0.csv::GIDP,csvData15745723__5.csv::GIDP,214,0.7906390428543091,0.6,1.0,15,9,0.1376146788990825,0.0576923076923076,1.0,1.0,0.0,0.0,1.091743119266055,1.0,rank_101_1000
webtable_join_11111,csvData29453038__8.csv::GIDP,csvData10027553__2.csv::GIDP,214,0.7368443012237549,0.5882352941176471,1.0,17,10,0.1382113821138211,0.0515463917525773,1.0,1.0,0.0,0.0,1.1219512195121952,1.0051546391752575,rank_101_1000
webtable_join_30893,csvData9739809__6.csv::GIDP,csvData15745723__5.csv::GIDP,214,0.7348947525024414,0.5294117647058824,1.0,17,9,0.0829268292682926,0.0576923076923076,1.0,1.0,0.0,0.0,1.0878048780487806,1.0,rank_101_1000
webtable_join_16498,csvData19688700__3.csv::GIDP,csvData13292203__5.csv::GIDP,214,0.7287889719009399,0.5,1.0,8,16,0.2162162162162162,0.3076923076923077,1.0,1.0,0.0,0.0,1.027027027027027,1.2692307692307692,rank_101_1000
webtable_join_25372,csvData23033509__4.csv::GIDP,csvData15745723__5.csv::GIDP,214,0.7396484613418579,0.5,1.0,18,9,0.0837209302325581,0.0576923076923076,1.0,1.0,0.0,0.0,1.0930232558139534,1.0,rank_101_1000
webtable_join_14412,csvData27987124__0.csv::GIDP,csvData10027553__2.csv::GIDP,213,0.7831956148147583,0.625,1.0,16,10,0.0987654320987654,0.0515463917525773,1.0,1.0,0.0,0.0,1.1049382716049383,1.0051546391752575,rank_101_1000
webtable_join_25821,csvData27987124__2.csv::GIDP,csvData10027553__2.csv::GIDP,213,0.7831956148147583,0.625,1.0,16,10,0.1367521367521367,0.0515463917525773,1.0,1.0,0.0,0.0,1.094017094017094,1.0051546391752575,rank_101_1000
webtable_join_13873,csvData21873021__6.csv::GIDP,csvData15745723__5.csv::GIDP,213,0.759040892124176,0.6,1.0,15,9,0.1578947368421052,0.0576923076923076,1.0,1.0,0.0,0.0,1.0736842105263158,1.0,rank_101_1000
